x1,x2,u_1,u_2
0.5102040816326531,0.36734693877551017,2.1454994596806127,0.29559364515545233
0.5102040816326531,0.3877551020408163,2.3926227063741132,0.37665909592125646
0.5102040816326531,0.4081632653061224,2.630208658389997,0.4119081938902237
0.5102040816326531,0.42857142857142855,2.730536305610335,0.3305100115969029
0.5102040816326531,0.44897959183673464,2.6969905250040473,0.16801562980409035
0.5102040816326531,0.4693877551020408,2.6001267460491,0.001133973828105237
0.5102040816326531,0.4897959183673469,2.5157662206820426,-0.1329856945868194
0.5102040816326531,0.5102040816326531,2.4665799670306847,-0.22659899740912892
0.5102040816326531,0.5306122448979591,2.4504804109997242,-0.2920085957685466
0.5102040816326531,0.5510204081632653,2.454385489790658,-0.3415642190312518
0.5102040816326531,0.5714285714285714,2.4750391240044767,-0.38397240343495914
0.5102040816326531,0.5918367346938775,2.5041754076146425,-0.4144567253996123
0.5102040816326531,0.6122448979591836,2.530522966316462,-0.4269656717157942
0.5102040816326531,0.6326530612244897,2.5356057218352936,-0.416010897728032
0.5102040816326531,0.6530612244897959,2.514731279449507,-0.3660716427067968
0.5102040816326531,0.673469387755102,2.465669205977456,-0.27140896035159984
0.5102040816326531,0.6938775510204082,2.420300218296105,-0.15508950028904542
0.5102040816326531,0.7142857142857142,2.408342628950311,-0.057513338409356615
0.5102040816326531,0.7346938775510203,2.4479589125954697,0.006119024251979975
0.5102040816326531,0.7551020408163265,2.5258903455757267,0.050295403028058544
0.5102040816326531,0.7755102040816326,2.648564185135359,0.09577296049353919
0.5102040816326531,0.7959183673469387,2.8298693968328203,0.16147521979374618
0.5102040816326531,0.8163265306122448,3.094585964190237,0.26889536785234697
0.5102040816326531,0.836734693877551,3.4635929754056023,0.4093271608849236
0.5102040816326531,0.8571428571428571,3.8487691204773995,0.4999552840203013
0.5102040816326531,0.8775510204081632,4.130946573501014,0.48937401704327615
0.5102040816326531,0.8979591836734693,4.349286578904918,0.49355379226268614
0.5102040816326531,0.9183673469387754,4.587221742636441,0.5841743313851743
0.5102040816326531,0.9387755102040816,4.730162917665843,0.5798931415332821
0.5102040816326531,0.9591836734693877,4.707105396116263,0.40236075172061325
0.5102040816326531,0.9795918367346939,4.638267195928375,0.18060843904321816
0.5102040816326531,0.9999999999999999,4.670541531684162,-0.040523260000291675
0.5306122448979591,0.0,-0.018932970870264184,-0.09442998296171656
0.5306122448979591,0.02040816326530612,0.03643915367923145,-0.10359768074795461
0.5306122448979591,0.04081632653061224,0.11228084890301278,-0.11249523362177856
0.5306122448979591,0.061224489795918366,0.19405713939756788,-0.11562645815728723
0.5306122448979591,0.08163265306122448,0.27695385494844704,-0.11383393402729043
0.5306122448979591,0.1020408163265306,0.3570587979354399,-0.1105006402752675
0.5306122448979591,0.12244897959183673,0.4335583735434097,-0.10810762944750954
0.5306122448979591,0.14285714285714285,0.5060660092948807,-0.10688005304313117
0.5306122448979591,0.16326530612244897,0.5751557861584321,-0.10640093708442835
0.5306122448979591,0.18367346938775508,0.6414587414503476,-0.10591735530865432
0.5306122448979591,0.2040816326530612,0.7051151582058607,-0.10412961720528181
0.5306122448979591,0.22448979591836732,0.7681048680811862,-0.09828732246660579
0.5306122448979591,0.24489795918367346,0.8353522495888928,-0.08366001435628174
0.5306122448979591,0.26530612244897955,0.9206969635899952,-0.05395503985309788
0.5306122448979591,0.2857142857142857,1.036816696069395,-0.005710612455037208
0.5306122448979591,0.3061224489795918,1.197724629581888,0.04924253781510981
0.5306122448979591,0.32653061224489793,1.3826379900226415,0.08493821411095699
0.5306122448979591,0.3469387755102041,1.5636670861345938,0.09137339242601673
0.5306122448979591,0.36734693877551017,1.7390672060556769,0.0907289334392032
0.5306122448979591,0.3877551020408163,1.9434689213524121,0.11147538284068874
0.5306122448979591,0.4081632653061224,2.199473404806688,0.14746001214166884
0.5306122448979591,0.42857142857142855,2.4628408833471886,0.15864223218349685
0.5306122448979591,0.44897959183673464,2.6685327019196134,0.11489433814582369
0.5306122448979591,0.4693877551020408,2.7635922086300906,0.02527485336013032
0.5306122448979591,0.4897959183673469,2.7789430662888837,-0.08223636072320639
0.5306122448979591,0.5102040816326531,2.7409161260947488,-0.1773010032602697
0.5306122448979591,0.5306122448979591,2.6808920144602757,-0.2496339546763871
0.5306122448979591,0.5510204081632653,2.6118404584284733,-0.3035581945604434
0.5306122448979591,0.5714285714285714,2.532057471588391,-0.34518970818640143
0.5306122448979591,0.5918367346938775,2.4440577837921373,-0.3702883825624243
0.5306122448979591,0.6122448979591836,2.350244736515241,-0.37129468022374473
0.5306122448979591,0.6326530612244897,2.2566779835485304,-0.34663586153863724
0.5306122448979591,0.6530612244897959,2.1731913024866567,-0.29242290992483383
0.5306122448979591,0.673469387755102,2.120597771000233,-0.21826870557927763
0.5306122448979591,0.6938775510204082,2.1128331304209507,-0.14503229755670743
0.5306122448979591,0.7142857142857142,2.1485865871647203,-0.09373188591824055
0.5306122448979591,0.7346938775510203,2.21800107217297,-0.06518857883402922
0.5306122448979591,0.7551020408163265,2.3049203112562164,-0.04722286996017375
0.5306122448979591,0.7755102040816326,2.4083974379880035,-0.02987437790836389
0.5306122448979591,0.7959183673469387,2.5329531042499385,-0.008576156279247764
0.5306122448979591,0.8163265306122448,2.6916405594507187,0.02354738015084738
0.5306122448979591,0.836734693877551,2.920173251554275,0.07294547661596439
0.5306122448979591,0.8571428571428571,3.2251569875651223,0.1282867700838919
0.5306122448979591,0.8775510204081632,3.5844911456878465,0.1577784768873394
0.5306122448979591,0.8979591836734693,3.952869317428749,0.17007174642926928
0.5306122448979591,0.9183673469387754,4.352736152823471,0.22807189011372786
0.5306122448979591,0.9387755102040816,4.795433448176949,0.2995374438600028
0.5306122448979591,0.9591836734693877,5.1845305752336435,0.261058360123957
0.5306122448979591,0.9795918367346939,5.4492960234924235,0.09418731532234359
0.5306122448979591,0.9999999999999999,5.591598172478171,-0.15348934977241657
0.5510204081632653,0.0,-0.047866147498842895,-0.15378368008106058
0.5510204081632653,0.02040816326530612,0.029144838804025193,-0.1753539280689874
0.5510204081632653,0.04081632653061224,0.10798102112715287,-0.1923574251784109
0.5510204081632653,0.061224489795918366,0.19079512870760315,-0.19845325808887107
0.5510204081632653,0.08163265306122448,0.27383368075096093,-0.19558009238985177
0.5510204081632653,0.1020408163265306,0.3540013934818735,-0.18883475394608845
0.5510204081632653,0.12244897959183673,0.43075111077497763,-0.18248725385132547
0.5510204081632653,0.14285714285714285,0.5033332241022139,-0.17749106892855776
0.5510204081632653,0.16326530612244897,0.5721326247762151,-0.17356927030566827
0.5510204081632653,0.18367346938775508,0.6377188397058456,-0.16990868593563063
0.5510204081632653,0.2040816326530612,0.6999107293414798,-0.16533265085311863
0.5510204081632653,0.22448979591836732,0.7598099266597087,-0.1585719544529212
0.5510204081632653,0.24489795918367346,0.8192977488746017,-0.14829561102164013
0.5510204081632653,0.26530612244897955,0.8840205636317086,-0.1334992681160909
0.5510204081632653,0.2857142857142857,0.9601411574451733,-0.11286794018208507
0.5510204081632653,0.3061224489795918,1.0581627787297423,-0.08982637795342874
0.5510204081632653,0.32653061224489793,1.178099580280455,-0.07134531875790076
0.5510204081632653,0.3469387755102041,1.3132431068001076,-0.06391622341597053
0.5510204081632653,0.36734693877551017,1.4508589572324977,-0.06718913478940777
0.5510204081632653,0.3877551020408163,1.5924004901961515,-0.07545826347395708
0.5510204081632653,0.4081632653061224,1.7491939406047994,-0.07630146152826932
0.5510204081632653,0.42857142857142855,1.9250085280364355,-0.06720358276770637
0.5510204081632653,0.44897959183673464,2.100108107957596,-0.059553980439226134
0.5510204081632653,0.4693877551020408,2.235910909749158,-0.06737377619210741
0.5510204081632653,0.4897959183673469,2.314799757351278,-0.09854168423231065
0.5510204081632653,0.5102040816326531,2.3279154830719997,-0.14262729149680486
0.5510204081632653,0.5306122448979591,2.2930820227550552,-0.1862388913890938
0.5510204081632653,0.5510204081632653,2.232716693993073,-0.2232723207816609
0.5510204081632653,0.5714285714285714,2.154286317930769,-0.2529460295892935
0.5510204081632653,0.5918367346938775,2.0723152157165186,-0.2749503572578271
0.5510204081632653,0.6122448979591836,2.0000889461164353,-0.2847260765406559
0.5510204081632653,0.6326530612244897,1.9538008093517472,-0.2779047370921069
0.5510204081632653,0.6530612244897959,1.9344168661168077,-0.25255268722765195
0.5510204081632653,0.673469387755102,1.9511076038023893,-0.21774487060464143
0.5510204081632653,0.6938775510204082,1.997253046105239,-0.18386788599441206
0.5510204081632653,0.7142857142857142,2.0645019377232323,-0.16060960467095306
0.5510204081632653,0.7346938775510203,2.1448923202976595,-0.14846357385872164
0.5510204081632653,0.7551020408163265,2.2332811885186015,-0.1413447952248364
0.5510204081632653,0.7755102040816326,2.330268409396956,-0.13511385873106305
0.5510204081632653,0.7959183673469387,2.43718035351913,-0.13039481795387245
0.5510204081632653,0.8163265306122448,2.556997824008232,-0.13033236812474633
0.5510204081632653,0.836734693877551,2.703734962296617,-0.13783871911775972
0.5510204081632653,0.8571428571428571,2.8929784583523452,-0.1536584988076941
0.5510204081632653,0.8775510204081632,3.145840075876888,-0.17647615604941666
0.5510204081632653,0.8979591836734693,3.46269426828135,-0.19901209896414504
0.5510204081632653,0.9183673469387754,3.835203360053347,-0.20293171900058388
0.5510204081632653,0.9387755102040816,4.2773659901113605,-0.1835489080424797
0.5510204081632653,0.9591836734693877,4.751847882597246,-0.16883943848925756
0.5510204081632653,0.9795918367346939,5.158964315153194,-0.19252283670473308
0.5510204081632653,0.9999999999999999,5.377816682479916,-0.25209848763848103
0.5714285714285714,0.0,-0.06677147971755715,-0.22238261339251122
0.5714285714285714,0.02040816326530612,0.015392690944922433,-0.2572793658155704
0.5714285714285714,0.04081632653061224,0.10647505513724786,-0.2779115737572503
0.5714285714285714,0.061224489795918366,0.19497203816226133,-0.2834739666033602
0.5714285714285714,0.08163265306122448,0.28001060362054503,-0.2780434815027127
0.5714285714285714,0.1020408163265306,0.3606167164843381,-0.2675815943849341
0.5714285714285714,0.12244897959183673,0.43771495566910507,-0.2573013790296458
0.5714285714285714,0.14285714285714285,0.5109616336887417,-0.24861919773119284
0.5714285714285714,0.16326530612244897,0.5811403070551895,-0.24144739612773666
0.5714285714285714,0.18367346938775508,0.6491431828566796,-0.23504591896734084
0.5714285714285714,0.2040816326530612,0.7158471272019017,-0.22852032362742444
0.5714285714285714,0.22448979591836732,0.7836269259196555,-0.22184039185433024
0.5714285714285714,0.24489795918367346,0.8571650683350029,-0.2159848563628815
0.5714285714285714,0.26530612244897955,0.9459888279825311,-0.21292045363211534
0.5714285714285714,0.2857142857142857,1.056711367049567,-0.2118940953975129
0.5714285714285714,0.3061224489795918,1.199312323185859,-0.2132025658591624
0.5714285714285714,0.32653061224489793,1.3686458631023,-0.21508084984097287
0.5714285714285714,0.3469387755102041,1.5534577425400007,-0.2170912802460691
0.5714285714285714,0.36734693877551017,1.732373054898368,-0.2169614011329274
0.5714285714285714,0.3877551020408163,1.8960190654755318,-0.21771982728226807
0.5714285714285714,0.4081632653061224,2.030539733447762,-0.2160345287459327
0.5714285714285714,0.42857142857142855,2.1472398767113376,-0.20594983912276546
0.5714285714285714,0.44897959183673464,2.2490495533203188,-0.1815030599516547
0.5714285714285714,0.4693877551020408,2.322015095697999,-0.15087762512968445
0.5714285714285714,0.4897959183673469,2.3586075671878337,-0.1307888422652008
0.5714285714285714,0.5102040816326531,2.3524441157611387,-0.12902915784588595
0.5714285714285714,0.5306122448979591,2.313905946420277,-0.14140184550594717
0.5714285714285714,0.5510204081632653,2.2593402918999663,-0.16134119492726295
0.5714285714285714,0.5714285714285714,2.1972861591016812,-0.18485088355877563
0.5714285714285714,0.5918367346938775,2.1382561388970935,-0.21211389413008916
0.5714285714285714,0.6122448979591836,2.09019126723281,-0.24048574947172968
0.5714285714285714,0.6326530612244897,2.065242570407823,-0.2611610582235465
0.5714285714285714,0.6530612244897959,2.0633080510558033,-0.2654107244722006
0.5714285714285714,0.673469387755102,2.0875290220148712,-0.25614215872895524
0.5714285714285714,0.6938775510204082,2.1293729811663082,-0.24100623192593376
0.5714285714285714,0.7142857142857142,2.1850286071631255,-0.2304710054322235
0.5714285714285714,0.7346938775510203,2.2567109012351882,-0.2299274467336383
0.5714285714285714,0.7551020408163265,2.345580300161144,-0.2357820088437018
0.5714285714285714,0.7755102040816326,2.457428481602525,-0.2436060744437645
0.5714285714285714,0.7959183673469387,2.591803170830506,-0.25409976115032995
0.5714285714285714,0.8163265306122448,2.748178517860882,-0.27291947962446833
0.5714285714285714,0.836734693877551,2.9321968853005003,-0.3087671081422094
0.5714285714285714,0.8571428571428571,3.1476220563995105,-0.36890299699157414
0.5714285714285714,0.8775510204081632,3.4044881786114316,-0.44751768489849975
0.5714285714285714,0.8979591836734693,3.7005797158021028,-0.5229309557478453
0.5714285714285714,0.9183673469387754,4.016020644481949,-0.5658690082020561
0.5714285714285714,0.9387755102040816,4.3163286641593634,-0.5634847686362114
0.5714285714285714,0.9591836734693877,4.576057633150374,-0.5205740455725785
0.5714285714285714,0.9795918367346939,4.777221527632372,-0.44196831412755716
0.5714285714285714,0.9999999999999999,4.882747790671531,-0.31803737050574615
0.5918367346938775,0.0,-0.14162755428640011,-0.3238739829282343
0.5918367346938775,0.02040816326530612,-0.005162906735340087,-0.3641578053953239
0.5918367346938775,0.04081632653061224,0.11357342310377777,-0.3763568065859013
0.5918367346938775,0.061224489795918366,0.214634547511477,-0.37338066222818955
0.5918367346938775,0.08163265306122448,0.303785754616377,-0.36164768141654413
0.5918367346938775,0.1020408163265306,0.38507672837672,-0.34657105709825653
0.5918367346938775,0.12244897959183673,0.46265266473421923,-0.33266664167314997
0.5918367346938775,0.14285714285714285,0.5377099375753817,-0.3214229736284045
0.5918367346938775,0.16326530612244897,0.6124060357961137,-0.3128866227013563
0.5918367346938775,0.18367346938775508,0.6889039212115949,-0.3067565440201835
0.5918367346938775,0.2040816326530612,0.7723208286616776,-0.3039344781241835
0.5918367346938775,0.22448979591836732,0.8702908935790273,-0.30754178866060156
0.5918367346938775,0.24489795918367346,0.998310089752705,-0.32350156384010553
0.5918367346938775,0.26530612244897955,1.177795310983026,-0.3565866056236954
0.5918367346938775,0.2857142857142857,1.4153549940879657,-0.39981128991745357
0.5918367346938775,0.3061224489795918,1.7065238744532507,-0.4400309344620559
0.5918367346938775,0.32653061224489793,2.014644702004615,-0.4577197795113024
0.5918367346938775,0.3469387755102041,2.2959345581829544,-0.44532364348094977
0.5918367346938775,0.36734693877551017,2.505705223354033,-0.4063097183952534
0.5918367346938775,0.3877551020408163,2.653051280151197,-0.35701489807679376
0.5918367346938775,0.4081632653061224,2.7316042686190647,-0.3138464081672936
0.5918367346938775,0.42857142857142855,2.77874059442546,-0.28368530587057267
0.5918367346938775,0.44897959183673464,2.817041818543179,-0.24328903802036933
0.5918367346938775,0.4693877551020408,2.8465328700608397,-0.18618163471779625
0.5918367346938775,0.4897959183673469,2.85576179500754,-0.12894497515096848
0.5918367346938775,0.5102040816326531,2.8333309497948025,-0.09368952748146957
0.5918367346938775,0.5306122448979591,2.7878193521237353,-0.0872321683602239
0.5918367346938775,0.5510204081632653,2.7394876063678177,-0.1043842085713238
0.5918367346938775,0.5714285714285714,2.7050308879595044,-0.13454183058509875
0.5918367346938775,0.5918367346938775,2.68742776648671,-0.17146944599736547
0.5918367346938775,0.6122448979591836,2.680612855113216,-0.21143299938237992
0.5918367346938775,0.6326530612244897,2.6749028201730085,-0.2468337958137303
0.5918367346938775,0.6530612244897959,2.668810135866548,-0.2684425173164789
0.5918367346938775,0.673469387755102,2.666760178903892,-0.27501641821103645
0.5918367346938775,0.6938775510204082,2.6767186701116623,-0.2758873162655232
0.5918367346938775,0.7142857142857142,2.709073812178897,-0.2859426267364754
0.5918367346938775,0.7346938775510203,2.7852673308986846,-0.3153218366390996
0.5918367346938775,0.7551020408163265,2.909941618076314,-0.35815320732446077
0.5918367346938775,0.7755102040816326,3.096756783574112,-0.4040273413496643
0.5918367346938775,0.7959183673469387,3.334942522142362,-0.44856217067704257
0.5918367346938775,0.8163265306122448,3.609527069653873,-0.49634562729618714
0.5918367346938775,0.836734693877551,3.899176685359179,-0.5544790683530855
0.5918367346938775,0.8571428571428571,4.175841599930483,-0.6282019981251867
0.5918367346938775,0.8775510204081632,4.401658977262553,-0.7071714772989736
0.5918367346938775,0.8979591836734693,4.545659107866429,-0.7619033747725847
0.5918367346938775,0.9183673469387754,4.614951916747713,-0.763334945477401
0.5918367346938775,0.9387755102040816,4.611562158675919,-0.7055455902334623
0.5918367346938775,0.9591836734693877,4.575308533215113,-0.6170782913056808
0.5918367346938775,0.9795918367346939,4.539220744148277,-0.5096942816351824
0.5918367346938775,0.9999999999999999,4.543774102817821,-0.36872494054793764
0.6122448979591836,0.0,-0.2673877391752233,-0.514073665849658
0.6122448979591836,0.02040816326530612,-0.022063272207423476,-0.5263640186013657
0.6122448979591836,0.04081632653061224,0.14804913604849843,-0.502309414298074
0.6122448979591836,0.061224489795918366,0.2707258686196038,-0.4736100419013129
0.6122448979591836,0.08163265306122448,0.3655258509696777,-0.4476287116221871
0.6122448979591836,0.1020408163265306,0.446993008773223,-0.4263032790126677
0.6122448979591836,0.12244897959183673,0.5251952357352022,-0.40987630950810977
0.6122448979591836,0.14285714285714285,0.605180486595448,-0.3995138694285947
0.6122448979591836,0.16326530612244897,0.692773832902966,-0.3956884467236794
0.6122448979591836,0.18367346938775508,0.794310248918978,-0.4000053284693451
0.6122448979591836,0.2040816326530612,0.927692585832249,-0.420105375149286
0.6122448979591836,0.22448979591836732,1.1124806149984614,-0.4659487369657574
0.6122448979591836,0.24489795918367346,1.3766459519094043,-0.5475608843049822
0.6122448979591836,0.26530612244897955,1.7126198220257496,-0.6502857851389364
0.6122448979591836,0.2857142857142857,2.0686184301991966,-0.7346030027206913
0.6122448979591836,0.3061224489795918,2.34646769592371,-0.7557326870343862
0.6122448979591836,0.32653061224489793,2.518420014791566,-0.7089929142416319
0.6122448979591836,0.3469387755102041,2.600046024686738,-0.6140152918804022
0.6122448979591836,0.36734693877551017,2.6266450814805165,-0.5030110273604715
0.6122448979591836,0.3877551020408163,2.6347464534073044,-0.40315116186659977
0.6122448979591836,0.4081632653061224,2.6423322226201074,-0.3378860600566765
0.6122448979591836,0.42857142857142855,2.6643448485990753,-0.3098213486222689
0.6122448979591836,0.44897959183673464,2.7093380685041115,-0.2831010840809382
0.6122448979591836,0.4693877551020408,2.7846135416019004,-0.23167740437901072
0.6122448979591836,0.4897959183673469,2.8730992947328278,-0.16132312278482708
0.6122448979591836,0.5102040816326531,2.9610968105752997,-0.10380563996244163
0.6122448979591836,0.5306122448979591,3.0403875553756854,-0.08519816147382069
0.6122448979591836,0.5510204081632653,3.121999063997408,-0.11382128529218591
0.6122448979591836,0.5714285714285714,3.2308971511695423,-0.17279415040975957
0.6122448979591836,0.5918367346938775,3.3740562902004845,-0.23677737841652188
0.6122448979591836,0.6122448979591836,3.5406071533838475,-0.28141868388623703
0.6122448979591836,0.6326530612244897,3.6921501013342435,-0.29710052629336114
0.6122448979591836,0.6530612244897959,3.8084479929473996,-0.29334227207007096
0.6122448979591836,0.673469387755102,3.882562148784249,-0.2885411504087699
0.6122448979591836,0.6938775510204082,3.947711805724148,-0.30346572075255307
0.6122448979591836,0.7142857142857142,4.039955230109975,-0.3576883372340129
0.6122448979591836,0.7346938775510203,4.201497216739789,-0.45537864743487594
0.6122448979591836,0.7551020408163265,4.427680098765826,-0.5725935038227395
0.6122448979591836,0.7755102040816326,4.708255831005335,-0.6796700760411223
0.6122448979591836,0.7959183673469387,4.993328410472375,-0.7529602855825236
0.6122448979591836,0.8163265306122448,5.230951056832084,-0.7850113849028888
0.6122448979591836,0.836734693877551,5.343544607656605,-0.7763575227955191
0.6122448979591836,0.8571428571428571,5.31239619857995,-0.7373814269375184
0.6122448979591836,0.8775510204081632,5.12169612034637,-0.6879395649728707
0.6122448979591836,0.8979591836734693,4.831451324685189,-0.6463074490073708
0.6122448979591836,0.9183673469387754,4.538541827359371,-0.6125894815410077
0.6122448979591836,0.9387755102040816,4.308692073366698,-0.5679719324477221
0.6122448979591836,0.9591836734693877,4.156977792784452,-0.514718385361858
0.6122448979591836,0.9795918367346939,4.0737745583899185,-0.4585928289723974
0.6122448979591836,0.9999999999999999,4.073280778477427,-0.395057495513453
0.6326530612244897,0.0,-0.36317960907035407,-0.8948804295381837
0.6326530612244897,0.02040816326530612,0.023076451605378117,-0.7802420098040534
0.6326530612244897,0.04081632653061224,0.2614110631707053,-0.6649297575578739
0.6326530612244897,0.061224489795918366,0.4100985418090968,-0.5837659682682095
0.6326530612244897,0.08163265306122448,0.5134361605167445,-0.5326858432264087
0.6326530612244897,0.1020408163265306,0.5968291440755644,-0.502952108467257
0.6326530612244897,0.12244897959183673,0.677669259463378,-0.4887116567582492
0.6326530612244897,0.14285714285714285,0.7689667061857405,-0.48909770190853397
0.6326530612244897,0.16326530612244897,0.8851917088000377,-0.506945320281301
0.6326530612244897,0.18367346938775508,1.0398882060756598,-0.5480698182923236
0.6326530612244897,0.2040816326530612,1.2602980305773381,-0.6271645000145805
0.6326530612244897,0.22448979591836732,1.544675458920355,-0.7423792587912812
0.6326530612244897,0.24489795918367346,1.849490605530311,-0.8612761808668677
0.6326530612244897,0.26530612244897955,2.0587109091928015,-0.9142134579473372
0.6326530612244897,0.2857142857142857,2.1413252644972016,-0.8882755525028609
0.6326530612244897,0.3061224489795918,2.1117925230915917,-0.8054931219625333
0.6326530612244897,0.32653061224489793,2.0599751652786322,-0.707616309579396
0.6326530612244897,0.3469387755102041,2.029688519670201,-0.6085834294367172
0.6326530612244897,0.36734693877551017,2.043328456359315,-0.5161762093213151
0.6326530612244897,0.3877551020408163,2.0878833835361785,-0.4335575028762574
0.6326530612244897,0.4081632653061224,2.1537247912433197,-0.3810966294738643
0.6326530612244897,0.42857142857142855,2.2254640598369173,-0.36640659911825973
0.6326530612244897,0.44897959183673464,2.3073343928917196,-0.3664655764245168
0.6326530612244897,0.4693877551020408,2.42026669605023,-0.34694810608696625
0.6326530612244897,0.4897959183673469,2.5666719088113368,-0.30277832218044864
0.6326530612244897,0.5102040816326531,2.7557396184577057,-0.2649931930191711
0.6326530612244897,0.5306122448979591,2.985068349046032,-0.26428509911257514
0.6326530612244897,0.5510204081632653,3.2444458428437644,-0.312055644175942
0.6326530612244897,0.5714285714285714,3.511674242680504,-0.3850308720378093
0.6326530612244897,0.5918367346938775,3.757388166638044,-0.4486811205168964
0.6326530612244897,0.6122448979591836,3.962807772944108,-0.47796210141516376
0.6326530612244897,0.6326530612244897,4.137487113490977,-0.47199724790207975
0.6326530612244897,0.6530612244897959,4.308082212078805,-0.45020123151498836
0.6326530612244897,0.673469387755102,4.4957113650746106,-0.4410867695190587
0.6326530612244897,0.6938775510204082,4.705938317807974,-0.4698284858815281
0.6326530612244897,0.7142857142857142,4.930980569500814,-0.549682210695615
0.6326530612244897,0.7346938775510203,5.133182064547095,-0.660666852697984
0.6326530612244897,0.7551020408163265,5.279755820364691,-0.7619430131847674
0.6326530612244897,0.7755102040816326,5.3279627896121236,-0.8190132973008406
0.6326530612244897,0.7959183673469387,5.278391024910834,-0.8148054907540961
0.6326530612244897,0.8163265306122448,5.154700684881497,-0.7485808791163646
0.6326530612244897,0.836734693877551,4.973175470431701,-0.6389831524620375
0.6326530612244897,0.8571428571428571,4.770366466329019,-0.5129124443781016
0.6326530612244897,0.8775510204081632,4.559917395320258,-0.41042142063959314
0.6326530612244897,0.8979591836734693,4.352635337756491,-0.36559383207085056
0.6326530612244897,0.9183673469387754,4.1663472756009075,-0.3845357121081454
0.6326530612244897,0.9387755102040816,4.031339744204255,-0.4189830380300641
0.6326530612244897,0.9591836734693877,3.9557814576471686,-0.43686684615322674
0.6326530612244897,0.9795918367346939,3.9370457322588033,-0.4433917185930481
0.6326530612244897,0.9999999999999999,3.9674824379445166,-0.45361601666287504
0.6530612244897959,0.0,-0.36403437130151567,-1.61644501218371
0.6530612244897959,0.02040816326530612,0.263028654201364,-1.1417476479498252
0.6530612244897959,0.04081632653061224,0.5132325463060758,-0.8611994519922792
0.6530612244897959,0.061224489795918366,0.6653303074809689,-0.7108953501334476
0.6530612244897959,0.08163265306122448,0.7820430447936282,-0.6294013694850223
0.6530612244897959,0.1020408163265306,0.8823410793231986,-0.588227315431744
0.6530612244897959,0.12244897959183673,0.9811604066764542,-0.5818881072171921
0.6530612244897959,0.14285714285714285,1.099671945305006,-0.6065214908931071
0.6530612244897959,0.16326530612244897,1.2617526534708505,-0.6686029507496174
0.6530612244897959,0.18367346938775508,1.4769437537114665,-0.7721594592616685
0.6530612244897959,0.2040816326530612,1.727587921469662,-0.9064411939367354
0.6530612244897959,0.22448979591836732,1.9260767022967014,-1.010920661805425
0.6530612244897959,0.24489795918367346,1.9732858488976417,-1.0137239485913472
0.6530612244897959,0.26530612244897955,1.8834882792864036,-0.9256189068465003
0.6530612244897959,0.2857142857142857,1.7683087751494662,-0.8206520413922012
0.6530612244897959,0.3061224489795918,1.6905072750465293,-0.7371677973992844
0.6530612244897959,0.32653061224489793,1.6658670895118242,-0.6746673205417444
0.6530612244897959,0.3469387755102041,1.6906314564444516,-0.6224306584347116
0.6530612244897959,0.36734693877551017,1.763186294901432,-0.5738487015670439
0.6530612244897959,0.3877551020408163,1.8674656835630816,-0.5182983309219121
0.6530612244897959,0.4081632653061224,1.9886499784714229,-0.47034275769753103
0.6530612244897959,0.42857142857142855,2.095581079683331,-0.44860256307650864
0.6530612244897959,0.44897959183673464,2.186465340133896,-0.46293837477056854
0.6530612244897959,0.4693877551020408,2.3011292678817736,-0.48107647627510786
0.6530612244897959,0.4897959183673469,2.464930699294185,-0.48684658205986286
0.6530612244897959,0.5102040816326531,2.698090782967591,-0.5046994599363699
0.6530612244897959,0.5306122448979591,2.987297026437081,-0.5531222609193104
0.6530612244897959,0.5510204081632653,3.2932579377787405,-0.6147625582990887
0.6530612244897959,0.5714285714285714,3.5419239811061507,-0.6469773187575977
0.6530612244897959,0.5918367346938775,3.7054141183462597,-0.6388764324275084
0.6530612244897959,0.6122448979591836,3.791143915479684,-0.6105979482319284
0.6530612244897959,0.6326530612244897,3.8474532952070533,-0.5911902043614135
0.6530612244897959,0.6530612244897959,3.917076504959066,-0.596072660755562
0.6530612244897959,0.673469387755102,4.0320036095135325,-0.6282938851404979
0.6530612244897959,0.6938775510204082,4.183546092615309,-0.6844558660439034
0.6530612244897959,0.7142857142857142,4.334609927478857,-0.7451454137030507
0.6530612244897959,0.7346938775510203,4.4107006402435935,-0.7758408311729785
0.6530612244897959,0.7551020408163265,4.398335220904667,-0.7695146750907526
0.6530612244897959,0.7755102040816326,4.301299143533695,-0.7336949807138037
0.6530612244897959,0.7959183673469387,4.175198288549022,-0.6747271435354811
0.6530612244897959,0.8163265306122448,4.062254498740576,-0.5927667999110047
0.6530612244897959,0.836734693877551,3.9982878784648777,-0.4968955922841411
0.6530612244897959,0.8571428571428571,3.9870114744660436,-0.39666572333944095
0.6530612244897959,0.8775510204081632,4.023399661250523,-0.31181155743615846
0.6530612244897959,0.8979591836734693,4.066054761970626,-0.26590823944893166
0.6530612244897959,0.9183673469387754,4.080687971001785,-0.2890479101100383
0.6530612244897959,0.9387755102040816,4.067193361644101,-0.3555049565100314
0.6530612244897959,0.9591836734693877,4.06995527840415,-0.4207164305585068
0.6530612244897959,0.9795918367346939,4.112632683416947,-0.47957091857612283
0.6530612244897959,0.9999999999999999,4.221817028096944,-0.5589500238205577
0.673469387755102,0.0,0.6301736199951455,-2.28075854493844
0.673469387755102,0.02040816326530612,0.7025467586195958,-1.3845820500923791
0.673469387755102,0.04081632653061224,0.7778678237436255,-0.9996224925516094
